tipo,quantidade,faixaEtaria,letalidade,mortalidade,data
Óbitos,0,Não informado,0.0,,2021-04-10
Óbitos,22,Não Informado,1.2,,2021-04-10
Óbitos,57,00-02,0.55,7.26,2021-04-11
Óbitos,6,03-04,0.15,1.1400000000000001,2021-04-11
Óbitos,13,05-11,0.08,0.72,2021-04-11
Óbitos,33,12-17,0.15,2.0,2021-04-11
Óbitos,247,18-30,0.17,6.0,2021-04-11
Óbitos,695,31-40,0.48,23.16,2021-04-11
Óbitos,1273,41-50,1.18,53.2,2021-04-11
Óbitos,2260,51-60,2.73,117.37,2021-04-11
Óbitos,3581,61-70,6.72,293.28,2021-04-11
Óbitos,4255,71-79,14.21,637.58,2021-04-11
Óbitos,5449,80 ou mais,25.23,1392.39,2021-04-11
Óbitos,0,Não informado,0.0,,2021-04-11
Óbitos,22,Não Informado,1.2,,2021-04-11
Óbitos,59,00-02,0.5700000000000001,7.51,2021-04-12
Óbitos,6,03-04,0.15,1.1400000000000001,2021-04-12
Óbitos,13,05-11,0.08,0.72,2021-04-12
Óbitos,33,12-17,0.14,2.0,2021-04-12
Óbitos,248,18-30,0.16,6.03,2021-04-12
Óbitos,698,31-40,0.48,23.26,2021-04-12
Óbitos,1287,41-50,1.18,53.79,2021-04-12
Óbitos,2283,51-60,2.73,118.56,2021-04-12
Óbitos,3612,61-70,6.71,295.82,2021-04-12
Óbitos,4292,71-79,14.22,643.12,2021-04-12
Óbitos,5487,80 ou mais,25.24,1402.1,2021-04-12
Óbitos,0,Não informado,0.0,,2021-04-12
Óbitos,22,Não Informado,1.19,,2021-04-12
Óbitos,60,00-02,0.5700000000000001,7.64,2021-04-13
Óbitos,6,03-04,0.15,1.1400000000000001,2021-04-13
Óbitos,14,05-11,0.09,0.77,2021-04-13
Óbitos,33,12-17,0.14,2.0,2021-04-13
Óbitos,249,18-30,0.16,6.05,2021-04-13
Óbitos,705,31-40,0.48,23.49,2021-04-13
Óbitos,1296,41-50,1.18,54.16,2021-04-13
Óbitos,2297,51-60,2.73,119.29,2021-04-13
Óbitos,3645,61-70,6.73,298.53,2021-04-13
Óbitos,4324,71-79,14.26,647.92,2021-04-13
Óbitos,5526,80 ou mais,25.3,1412.06,2021-04-13
Óbitos,0,Não informado,0.0,,2021-04-13
Óbitos,22,Não Informado,1.19,,2021-04-13
Óbitos,61,00-02,0.58,7.77,2021-04-14
Óbitos,6,03-04,0.15,1.1400000000000001,2021-04-14
Óbitos,14,05-11,0.09,0.77,2021-04-14
Óbitos,33,12-17,0.14,2.0,2021-04-14
Óbitos,249,18-30,0.16,6.05,2021-04-14
Óbitos,710,31-40,0.48,23.66,2021-04-14
Óbitos,1302,41-50,1.18,54.41,2021-04-14
Óbitos,2322,51-60,2.75,120.59,2021-04-14
Óbitos,3685,61-70,6.76,301.8,2021-04-14
Óbitos,4345,71-79,14.24,651.07,2021-04-14
Óbitos,5548,80 ou mais,25.29,1417.69,2021-04-14
Óbitos,0,Não informado,0.0,,2021-04-14
Óbitos,23,Não Informado,1.25,,2021-04-14
Óbitos,62,00-02,0.58,7.89,2021-04-15
Óbitos,6,03-04,0.15,1.1400000000000001,2021-04-15
Óbitos,14,05-11,0.09,0.77,2021-04-15
Óbitos,33,12-17,0.14,2.0,2021-04-15
Óbitos,252,18-30,0.16,6.12,2021-04-15
Óbitos,715,31-40,0.48,23.82,2021-04-15
Óbitos,1307,41-50,1.18,54.62,2021-04-15
Óbitos,2343,51-60,2.75,121.68,2021-04-15
Óbitos,3730,61-70,6.8,305.49,2021-04-15
Óbitos,4383,71-79,14.27,656.76,2021-04-15
Óbitos,5580,80 ou mais,25.32,1425.86,2021-04-15
Óbitos,0,Não informado,0.0,,2021-04-15
Óbitos,23,Não Informado,1.25,,2021-04-15
Óbitos,62,00-02,0.58,7.89,2021-04-16
Óbitos,7,03-04,0.17,1.33,2021-04-16
Óbitos,14,05-11,0.09,0.77,2021-04-16
Óbitos,33,12-17,0.14,2.0,2021-04-16
Óbitos,254,18-30,0.16,6.17,2021-04-16
Óbitos,723,31-40,0.49,24.09,2021-04-16
Óbitos,1319,41-50,1.18,55.12,2021-04-16
Óbitos,2373,51-60,2.77,123.23,2021-04-16
Óbitos,3768,61-70,6.82,308.6,2021-04-16
Óbitos,4415,71-79,14.29,661.55,2021-04-16
Óbitos,5611,80 ou mais,25.33,1433.78,2021-04-16
Óbitos,0,Não informado,0.0,,2021-04-16
Óbitos,23,Não Informado,1.24,,2021-04-16
Óbitos,63,00-02,0.59,8.02,2021-04-17
Óbitos,7,03-04,0.17,1.33,2021-04-17
Óbitos,14,05-11,0.09,0.77,2021-04-17
Óbitos,33,12-17,0.14,2.0,2021-04-17
Óbitos,256,18-30,0.16,6.22,2021-04-17
Óbitos,729,31-40,0.49,24.29,2021-04-17
Óbitos,1329,41-50,1.18,55.54,2021-04-17
Óbitos,2391,51-60,2.77,124.17,2021-04-17
Óbitos,3801,61-70,6.85,311.3,2021-04-17
Óbitos,4445,71-79,14.33,666.05,2021-04-17
Óbitos,5634,80 ou mais,25.36,1439.66,2021-04-17
Óbitos,0,Não informado,0.0,,2021-04-17
Óbitos,23,Não Informado,1.24,,2021-04-17
Óbitos,63,00-02,0.58,8.02,2021-04-18
Óbitos,7,03-04,0.17,1.33,2021-04-18
Óbitos,14,05-11,0.09,0.77,2021-04-18
Óbitos,33,12-17,0.14,2.0,2021-04-18
Óbitos,260,18-30,0.17,6.32,2021-04-18
Óbitos,736,31-40,0.49,24.52,2021-04-18
Óbitos,1336,41-50,1.18,55.83,2021-04-18
Óbitos,2417,51-60,2.79,125.52,2021-04-18
Óbitos,3831,61-70,6.87,313.76,2021-04-18
Óbitos,4476,71-79,14.38,670.69,2021-04-18
Óbitos,5655,80 ou mais,25.35,1445.03,2021-04-18
Óbitos,0,Não informado,0.0,,2021-04-18
Óbitos,23,Não Informado,1.24,,2021-04-18
Óbitos,63,00-02,0.58,8.02,2021-04-19
Óbitos,7,03-04,0.17,1.33,2021-04-19
Óbitos,14,05-11,0.09,0.77,2021-04-19
Óbitos,33,12-17,0.14,2.0,2021-04-19
Óbitos,262,18-30,0.17,6.37,2021-04-19
Óbitos,741,31-40,0.49,24.69,2021-04-19
Óbitos,1349,41-50,1.18,56.38,2021-04-19
Óbitos,2436,51-60,2.79,126.51,2021-04-19
Óbitos,3869,61-70,6.89,316.87,2021-04-19
Óbitos,4506,71-79,14.39,675.19,2021-04-19
Óbitos,5683,80 ou mais,25.35,1452.18,2021-04-19
Óbitos,0,Não informado,0.0,,2021-04-19
Óbitos,23,Não Informado,1.24,,2021-04-19
Óbitos,64,00-02,0.58,8.15,2021-04-20
Óbitos,7,03-04,0.17,1.33,2021-04-20
Óbitos,14,05-11,0.09,0.77,2021-04-20
Óbitos,33,12-17,0.13,2.0,2021-04-20
Óbitos,262,18-30,0.16,6.37,2021-04-20
Óbitos,749,31-40,0.49,24.95,2021-04-20
Óbitos,1361,41-50,1.19,56.88,2021-04-20
Óbitos,2457,51-60,2.79,127.6,2021-04-20
Óbitos,3896,61-70,6.88,319.08,2021-04-20
Óbitos,4530,71-79,14.37,678.79,2021-04-20
Óbitos,5710,80 ou mais,25.31,1459.08,2021-04-20
Óbitos,0,Não informado,0.0,,2021-04-20
Óbitos,23,Não Informado,1.24,,2021-04-20
Óbitos,65,00-02,0.59,8.27,2021-04-21
Óbitos,7,03-04,0.17,1.33,2021-04-21
Óbitos,14,05-11,0.09,0.77,2021-04-21
Óbitos,33,12-17,0.13,2.0,2021-04-21
Óbitos,266,18-30,0.17,6.46,2021-04-21
Óbitos,752,31-40,0.49,25.05,2021-04-21
Óbitos,1370,41-50,1.19,57.26,2021-04-21
Óbitos,2474,51-60,2.79,128.48,2021-04-21
Óbitos,3937,61-70,6.92,322.44,2021-04-21
Óbitos,4564,71-79,14.42,683.88,2021-04-21
Óbitos,5731,80 ou mais,25.32,1464.45,2021-04-21
Óbitos,0,Não informado,0.0,,2021-04-21
Óbitos,23,Não Informado,1.23,,2021-04-21
Óbitos,66,00-02,0.6,8.4,2021-04-22
Óbitos,7,03-04,0.17,1.33,2021-04-22
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-22
Óbitos,33,12-17,0.13,2.0,2021-04-22
Óbitos,269,18-30,0.17,6.54,2021-04-22
Óbitos,760,31-40,0.49,25.32,2021-04-22
Óbitos,1383,41-50,1.19,57.8,2021-04-22
Óbitos,2498,51-60,2.8,129.73,2021-04-22
Óbitos,3970,61-70,6.93,325.14,2021-04-22
Óbitos,4601,71-79,14.49,689.42,2021-04-22
Óbitos,5762,80 ou mais,25.36,1472.37,2021-04-22
Óbitos,0,Não informado,0.0,,2021-04-22
Óbitos,23,Não Informado,1.23,,2021-04-22
Óbitos,68,00-02,0.61,8.66,2021-04-23
Óbitos,7,03-04,0.16,1.33,2021-04-23
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-23
Óbitos,33,12-17,0.13,2.0,2021-04-23
Óbitos,273,18-30,0.17,6.63,2021-04-23
Óbitos,766,31-40,0.49,25.52,2021-04-23
Óbitos,1400,41-50,1.2,58.51,2021-04-23
Óbitos,2512,51-60,2.8,130.45,2021-04-23
Óbitos,4003,61-70,6.95,327.85,2021-04-23
Óbitos,4634,71-79,14.52,694.37,2021-04-23
Óbitos,5784,80 ou mais,25.35,1477.99,2021-04-23
Óbitos,0,Não informado,0.0,,2021-04-23
Óbitos,23,Não Informado,1.23,,2021-04-23
Óbitos,68,00-02,0.6,8.66,2021-04-24
Óbitos,7,03-04,0.16,1.33,2021-04-24
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-24
Óbitos,34,12-17,0.13,2.06,2021-04-24
Óbitos,276,18-30,0.17,6.71,2021-04-24
Óbitos,772,31-40,0.49,25.72,2021-04-24
Óbitos,1412,41-50,1.2,59.01,2021-04-24
Óbitos,2534,51-60,2.81,131.6,2021-04-24
Óbitos,4030,61-70,6.96,330.06,2021-04-24
Óbitos,4655,71-79,14.53,697.52,2021-04-24
Óbitos,5808,80 ou mais,25.35,1484.12,2021-04-24
Óbitos,0,Não informado,0.0,,2021-04-24
Óbitos,23,Não Informado,1.23,,2021-04-24
Óbitos,68,00-02,0.6,8.66,2021-04-25
Óbitos,7,03-04,0.16,1.33,2021-04-25
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-25
Óbitos,34,12-17,0.13,2.06,2021-04-25
Óbitos,279,18-30,0.17,6.78,2021-04-25
Óbitos,779,31-40,0.5,25.95,2021-04-25
Óbitos,1429,41-50,1.21,59.72,2021-04-25
Óbitos,2561,51-60,2.8200000000000003,133.0,2021-04-25
Óbitos,4062,61-70,6.98,332.68,2021-04-25
Óbitos,4672,71-79,14.53,700.06,2021-04-25
Óbitos,5827,80 ou mais,25.31,1488.98,2021-04-25
Óbitos,0,Não informado,0.0,,2021-04-25
Óbitos,23,Não Informado,1.23,,2021-04-25
Óbitos,69,00-02,0.6,8.78,2021-04-26
Óbitos,8,03-04,0.18,1.53,2021-04-26
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-26
Óbitos,34,12-17,0.13,2.06,2021-04-26
Óbitos,281,18-30,0.17,6.83,2021-04-26
Óbitos,785,31-40,0.5,26.15,2021-04-26
Óbitos,1443,41-50,1.21,60.31,2021-04-26
Óbitos,2577,51-60,2.8200000000000003,133.83,2021-04-26
Óbitos,4095,61-70,7.0,335.38,2021-04-26
Óbitos,4694,71-79,14.53,703.36,2021-04-26
Óbitos,5850,80 ou mais,25.29,1494.86,2021-04-26
Óbitos,0,Não informado,0.0,,2021-04-26
Óbitos,23,Não Informado,1.23,,2021-04-26
Óbitos,71,00-02,0.61,9.04,2021-04-27
Óbitos,8,03-04,0.18,1.53,2021-04-27
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-27
Óbitos,35,12-17,0.13,2.12,2021-04-27
Óbitos,282,18-30,0.17,6.85,2021-04-27
Óbitos,788,31-40,0.49,26.25,2021-04-27
Óbitos,1451,41-50,1.21,60.64,2021-04-27
Óbitos,2596,51-60,2.8200000000000003,134.81,2021-04-27
Óbitos,4123,61-70,7.01,337.67,2021-04-27
Óbitos,4725,71-79,14.57,708.01,2021-04-27
Óbitos,5878,80 ou mais,25.31,1502.01,2021-04-27
Óbitos,0,Não informado,0.0,,2021-04-27
Óbitos,23,Não Informado,1.22,,2021-04-27
Óbitos,72,00-02,0.62,9.17,2021-04-28
Óbitos,8,03-04,0.18,1.53,2021-04-28
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-28
Óbitos,35,12-17,0.13,2.12,2021-04-28
Óbitos,286,18-30,0.17,6.95,2021-04-28
Óbitos,792,31-40,0.49,26.39,2021-04-28
Óbitos,1470,41-50,1.22,61.43,2021-04-28
Óbitos,2618,51-60,2.83,135.96,2021-04-28
Óbitos,4159,61-70,7.04,340.62,2021-04-28
Óbitos,4748,71-79,14.58,711.45,2021-04-28
Óbitos,5901,80 ou mais,25.31,1507.89,2021-04-28
Óbitos,0,Não informado,0.0,,2021-04-28
Óbitos,23,Não Informado,1.22,,2021-04-28
Óbitos,73,00-02,0.62,9.29,2021-04-29
Óbitos,8,03-04,0.18,1.53,2021-04-29
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-29
Óbitos,36,12-17,0.14,2.18,2021-04-29
Óbitos,288,18-30,0.17,7.0,2021-04-29
Óbitos,794,31-40,0.49,26.45,2021-04-29
Óbitos,1484,41-50,1.22,62.02,2021-04-29
Óbitos,2638,51-60,2.83,137.0,2021-04-29
Óbitos,4181,61-70,7.04,342.42,2021-04-29
Óbitos,4762,71-79,14.57,713.55,2021-04-29
Óbitos,5927,80 ou mais,25.34,1514.53,2021-04-29
Óbitos,0,Não informado,0.0,,2021-04-29
Óbitos,25,Não Informado,1.33,,2021-04-29
Óbitos,73,00-02,0.62,9.29,2021-04-30
Óbitos,8,03-04,0.18,1.53,2021-04-30
Óbitos,15,05-11,0.09,0.8300000000000001,2021-04-30
Óbitos,36,12-17,0.13,2.18,2021-04-30
Óbitos,292,18-30,0.17,7.1,2021-04-30
Óbitos,801,31-40,0.49,26.69,2021-04-30
Óbitos,1496,41-50,1.22,62.52,2021-04-30
Óbitos,2655,51-60,2.83,137.88,2021-04-30
Óbitos,4216,61-70,7.06,345.29,2021-04-30
Óbitos,4779,71-79,14.58,716.1,2021-04-30
Óbitos,5953,80 ou mais,25.35,1521.18,2021-04-30
Óbitos,0,Não informado,0.0,,2021-04-30
Óbitos,25,Não Informado,1.32,,2021-04-30
Óbitos,73,00-02,0.61,9.29,2021-05-01
Óbitos,8,03-04,0.17,1.53,2021-05-01
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-01
Óbitos,36,12-17,0.13,2.18,2021-05-01
Óbitos,292,18-30,0.17,7.1,2021-05-01
Óbitos,806,31-40,0.49,26.85,2021-05-01
Óbitos,1505,41-50,1.22,62.9,2021-05-01
Óbitos,2674,51-60,2.83,138.87,2021-05-01
Óbitos,4242,61-70,7.06,347.42,2021-05-01
Óbitos,4808,71-79,14.6,720.44,2021-05-01
Óbitos,5974,80 ou mais,25.33,1526.54,2021-05-01
Óbitos,0,Não informado,0.0,,2021-05-01
Óbitos,25,Não Informado,1.32,,2021-05-01
Óbitos,74,00-02,0.62,9.42,2021-05-02
Óbitos,8,03-04,0.17,1.53,2021-05-02
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-02
Óbitos,37,12-17,0.14,2.24,2021-05-02
Óbitos,297,18-30,0.17,7.22,2021-05-02
Óbitos,813,31-40,0.5,27.09,2021-05-02
Óbitos,1516,41-50,1.23,63.36,2021-05-02
Óbitos,2693,51-60,2.84,139.85,2021-05-02
Óbitos,4263,61-70,7.07,349.14,2021-05-02
Óbitos,4828,71-79,14.61,723.44,2021-05-02
Óbitos,5997,80 ou mais,25.34,1532.42,2021-05-02
Óbitos,0,Não informado,0.0,,2021-05-02
Óbitos,25,Não Informado,1.32,,2021-05-02
Óbitos,75,00-02,0.62,9.55,2021-05-03
Óbitos,8,03-04,0.17,1.53,2021-05-03
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-03
Óbitos,37,12-17,0.14,2.24,2021-05-03
Óbitos,301,18-30,0.17,7.31,2021-05-03
Óbitos,816,31-40,0.49,27.19,2021-05-03
Óbitos,1526,41-50,1.23,63.77,2021-05-03
Óbitos,2715,51-60,2.84,140.99,2021-05-03
Óbitos,4285,61-70,7.06,350.94,2021-05-03
Óbitos,4853,71-79,14.64,727.19,2021-05-03
Óbitos,6022,80 ou mais,25.32,1538.81,2021-05-03
Óbitos,0,Não informado,0.0,,2021-05-03
Óbitos,25,Não Informado,1.32,,2021-05-03
Óbitos,75,00-02,0.62,9.55,2021-05-04
Óbitos,8,03-04,0.17,1.53,2021-05-04
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-04
Óbitos,37,12-17,0.13,2.24,2021-05-04
Óbitos,304,18-30,0.18,7.39,2021-05-04
Óbitos,821,31-40,0.5,27.35,2021-05-04
Óbitos,1540,41-50,1.23,64.36,2021-05-04
Óbitos,2728,51-60,2.84,141.67,2021-05-04
Óbitos,4310,61-70,7.07,352.99,2021-05-04
Óbitos,4874,71-79,14.65,730.33,2021-05-04
Óbitos,6038,80 ou mais,25.3,1542.9,2021-05-04
Óbitos,0,Não informado,0.0,,2021-05-04
Óbitos,25,Não Informado,1.32,,2021-05-04
Óbitos,76,00-02,0.62,9.68,2021-05-05
Óbitos,8,03-04,0.17,1.53,2021-05-05
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-05
Óbitos,37,12-17,0.13,2.24,2021-05-05
Óbitos,306,18-30,0.18,7.44,2021-05-05
Óbitos,830,31-40,0.5,27.65,2021-05-05
Óbitos,1550,41-50,1.23,64.78,2021-05-05
Óbitos,2742,51-60,2.84,142.4,2021-05-05
Óbitos,4347,61-70,7.1,356.02,2021-05-05
Óbitos,4885,71-79,14.63,731.98,2021-05-05
Óbitos,6060,80 ou mais,25.29,1548.52,2021-05-05
Óbitos,0,Não informado,0.0,,2021-05-05
Óbitos,25,Não Informado,1.32,,2021-05-05
Óbitos,77,00-02,0.63,9.8,2021-05-06
Óbitos,8,03-04,0.17,1.53,2021-05-06
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-06
Óbitos,37,12-17,0.13,2.24,2021-05-06
Óbitos,306,18-30,0.17,7.44,2021-05-06
Óbitos,832,31-40,0.5,27.72,2021-05-06
Óbitos,1558,41-50,1.23,65.11,2021-05-06
Óbitos,2761,51-60,2.84,143.38,2021-05-06
Óbitos,4375,61-70,7.12,358.31,2021-05-06
Óbitos,4906,71-79,14.64,735.13,2021-05-06
Óbitos,6070,80 ou mais,25.24,1551.07,2021-05-06
Óbitos,0,Não informado,0.0,,2021-05-06
Óbitos,25,Não Informado,1.31,,2021-05-06
Óbitos,78,00-02,0.63,9.93,2021-05-07
Óbitos,8,03-04,0.17,1.53,2021-05-07
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-07
Óbitos,38,12-17,0.14,2.31,2021-05-07
Óbitos,311,18-30,0.18,7.5600000000000005,2021-05-07
Óbitos,837,31-40,0.5,27.89,2021-05-07
Óbitos,1566,41-50,1.23,65.45,2021-05-07
Óbitos,2780,51-60,2.84,144.37,2021-05-07
Óbitos,4407,61-70,7.14,360.93,2021-05-07
Óbitos,4932,71-79,14.67,739.02,2021-05-07
Óbitos,6099,80 ou mais,25.27,1558.48,2021-05-07
Óbitos,0,Não informado,0.0,,2021-05-07
Óbitos,26,Não Informado,1.37,,2021-05-07
Óbitos,78,00-02,0.63,9.93,2021-05-08
Óbitos,8,03-04,0.17,1.53,2021-05-08
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-08
Óbitos,38,12-17,0.13,2.31,2021-05-08
Óbitos,316,18-30,0.18,7.68,2021-05-08
Óbitos,842,31-40,0.5,28.05,2021-05-08
Óbitos,1578,41-50,1.23,65.95,2021-05-08
Óbitos,2803,51-60,2.85,145.56,2021-05-08
Óbitos,4423,61-70,7.14,362.24,2021-05-08
Óbitos,4947,71-79,14.67,741.27,2021-05-08
Óbitos,6115,80 ou mais,25.25,1562.57,2021-05-08
Óbitos,0,Não informado,0.0,,2021-05-08
Óbitos,27,Não Informado,1.42,,2021-05-08
Óbitos,78,00-02,0.62,9.93,2021-05-09
Óbitos,8,03-04,0.16,1.53,2021-05-09
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-09
Óbitos,38,12-17,0.13,2.31,2021-05-09
Óbitos,318,18-30,0.18,7.73,2021-05-09
Óbitos,845,31-40,0.5,28.15,2021-05-09
Óbitos,1586,41-50,1.23,66.28,2021-05-09
Óbitos,2833,51-60,2.87,147.12,2021-05-09
Óbitos,4442,61-70,7.14,363.8,2021-05-09
Óbitos,4961,71-79,14.67,743.37,2021-05-09
Óbitos,6138,80 ou mais,25.26,1568.45,2021-05-09
Óbitos,0,Não informado,0.0,,2021-05-09
Óbitos,28,Não Informado,1.47,,2021-05-09
Óbitos,78,00-02,0.62,9.93,2021-05-10
Óbitos,8,03-04,0.16,1.53,2021-05-10
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-10
Óbitos,38,12-17,0.13,2.31,2021-05-10
Óbitos,320,18-30,0.18,7.78,2021-05-10
Óbitos,849,31-40,0.5,28.29,2021-05-10
Óbitos,1593,41-50,1.23,66.57,2021-05-10
Óbitos,2856,51-60,2.86,148.32,2021-05-10
Óbitos,4465,61-70,7.14,365.68,2021-05-10
Óbitos,4978,71-79,14.65,745.92,2021-05-10
Óbitos,6153,80 ou mais,25.17,1572.28,2021-05-10
Óbitos,0,Não informado,0.0,,2021-05-10
Óbitos,29,Não Informado,1.52,,2021-05-10
Óbitos,78,00-02,0.61,9.93,2021-05-11
Óbitos,8,03-04,0.16,1.53,2021-05-11
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-11
Óbitos,38,12-17,0.13,2.31,2021-05-11
Óbitos,322,18-30,0.18,7.82,2021-05-11
Óbitos,856,31-40,0.5,28.52,2021-05-11
Óbitos,1606,41-50,1.23,67.12,2021-05-11
Óbitos,2875,51-60,2.87,149.3,2021-05-11
Óbitos,4495,61-70,7.15,368.14,2021-05-11
Óbitos,4994,71-79,14.65,748.31,2021-05-11
Óbitos,6167,80 ou mais,25.15,1575.86,2021-05-11
Óbitos,0,Não informado,0.0,,2021-05-11
Óbitos,30,Não Informado,1.57,,2021-05-11
Óbitos,80,00-02,0.62,10.18,2021-05-12
Óbitos,8,03-04,0.16,1.53,2021-05-12
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-12
Óbitos,38,12-17,0.13,2.31,2021-05-12
Óbitos,323,18-30,0.18,7.85,2021-05-12
Óbitos,861,31-40,0.5,28.69,2021-05-12
Óbitos,1617,41-50,1.23,67.58,2021-05-12
Óbitos,2898,51-60,2.87,150.5,2021-05-12
Óbitos,4514,61-70,7.16,369.7,2021-05-12
Óbitos,5012,71-79,14.66,751.01,2021-05-12
Óbitos,6180,80 ou mais,25.12,1579.18,2021-05-12
Óbitos,0,Não informado,0.0,,2021-05-12
Óbitos,30,Não Informado,1.55,,2021-05-12
Óbitos,80,00-02,0.62,10.18,2021-05-13
Óbitos,8,03-04,0.16,1.53,2021-05-13
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-13
Óbitos,38,12-17,0.13,2.31,2021-05-13
Óbitos,324,18-30,0.18,7.87,2021-05-13
Óbitos,867,31-40,0.5,28.89,2021-05-13
Óbitos,1624,41-50,1.23,67.87,2021-05-13
Óbitos,2912,51-60,2.87,151.23,2021-05-13
Óbitos,4532,61-70,7.16,371.17,2021-05-13
Óbitos,5024,71-79,14.64,752.81,2021-05-13
Óbitos,6200,80 ou mais,25.11,1584.29,2021-05-13
Óbitos,0,Não informado,0.0,,2021-05-13
Óbitos,30,Não Informado,1.55,,2021-05-13
Óbitos,80,00-02,0.61,10.18,2021-05-14
Óbitos,8,03-04,0.16,1.53,2021-05-14
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-14
Óbitos,38,12-17,0.13,2.31,2021-05-14
Óbitos,325,18-30,0.18,7.9,2021-05-14
Óbitos,870,31-40,0.5,28.99,2021-05-14
Óbitos,1635,41-50,1.23,68.33,2021-05-14
Óbitos,2926,51-60,2.87,151.95,2021-05-14
Óbitos,4551,61-70,7.16,372.73,2021-05-14
Óbitos,5033,71-79,14.63,754.16,2021-05-14
Óbitos,6213,80 ou mais,25.05,1587.61,2021-05-14
Óbitos,0,Não informado,0.0,,2021-05-14
Óbitos,30,Não Informado,1.55,,2021-05-14
Óbitos,81,00-02,0.61,10.31,2021-05-15
Óbitos,8,03-04,0.16,1.53,2021-05-15
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-15
Óbitos,38,12-17,0.13,2.31,2021-05-15
Óbitos,328,18-30,0.18,7.97,2021-05-15
Óbitos,877,31-40,0.5,29.22,2021-05-15
Óbitos,1643,41-50,1.23,68.66,2021-05-15
Óbitos,2942,51-60,2.86,152.78,2021-05-15
Óbitos,4570,61-70,7.16,374.28,2021-05-15
Óbitos,5044,71-79,14.61,755.8,2021-05-15
Óbitos,6225,80 ou mais,24.99,1590.68,2021-05-15
Óbitos,0,Não informado,0.0,,2021-05-15
Óbitos,31,Não Informado,1.6,,2021-05-15
Óbitos,82,00-02,0.62,10.44,2021-05-16
Óbitos,8,03-04,0.16,1.53,2021-05-16
Óbitos,15,05-11,0.08,0.8300000000000001,2021-05-16
Óbitos,39,12-17,0.13,2.37,2021-05-16
Óbitos,330,18-30,0.18,8.02,2021-05-16
Óbitos,887,31-40,0.5,29.55,2021-05-16
Óbitos,1659,41-50,1.24,69.33,2021-05-16
Óbitos,2963,51-60,2.87,153.87,2021-05-16
Óbitos,4588,61-70,7.17,375.76,2021-05-16
Óbitos,5060,71-79,14.62,758.2,2021-05-16
Óbitos,6246,80 ou mais,25.0,1596.05,2021-05-16
Óbitos,0,Não informado,0.0,,2021-05-16
Óbitos,33,Não Informado,1.7000000000000002,,2021-05-16
Óbitos,85,00-02,0.63,10.82,2021-05-17
Óbitos,8,03-04,0.15,1.53,2021-05-17
Óbitos,15,05-11,0.07,0.8300000000000001,2021-05-17
Óbitos,39,12-17,0.13,2.37,2021-05-17
Óbitos,331,18-30,0.18,8.04,2021-05-17
Óbitos,890,31-40,0.5,29.65,2021-05-17
Óbitos,1666,41-50,1.23,69.63,2021-05-17
Óbitos,2977,51-60,2.87,154.6,2021-05-17
Óbitos,4608,61-70,7.17,377.4,2021-05-17
Óbitos,5077,71-79,14.62,760.75,2021-05-17
Óbitos,6259,80 ou mais,24.97,1599.37,2021-05-17
Óbitos,0,Não informado,0.0,,2021-05-17
Óbitos,33,Não Informado,1.7000000000000002,,2021-05-17
Óbitos,85,00-02,0.63,10.82,2021-05-18
Óbitos,8,03-04,0.15,1.53,2021-05-18
Óbitos,15,05-11,0.07,0.8300000000000001,2021-05-18
Óbitos,39,12-17,0.13,2.37,2021-05-18
Óbitos,332,18-30,0.18,8.07,2021-05-18
Óbitos,899,31-40,0.5,29.95,2021-05-18
Óbitos,1675,41-50,1.23,70.0,2021-05-18
Óbitos,2994,51-60,2.86,155.48,2021-05-18
Óbitos,4628,61-70,7.17,379.03,2021-05-18
Óbitos,5092,71-79,14.6,763.0,2021-05-18
Óbitos,6271,80 ou mais,24.93,1602.43,2021-05-18
Óbitos,0,Não informado,0.0,,2021-05-18
Óbitos,34,Não Informado,1.75,,2021-05-18
Óbitos,86,00-02,0.63,10.95,2021-05-19
Óbitos,8,03-04,0.15,1.53,2021-05-19
Óbitos,15,05-11,0.07,0.8300000000000001,2021-05-19
Óbitos,39,12-17,0.13,2.37,2021-05-19
Óbitos,332,18-30,0.17,8.07,2021-05-19
